"genome","length","completeness","contamination","division","phylum","class","order","family","genus","species","identity"
"bin_CaboVerde.24",2226116,97.84,0.993,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus_E","Enterococcus_E cecorum","95.46"
"bin_CaboVerde.3",3491906,99.19,0.403,"Bacteria","Firmicutes_A","Clostridia","Clostridiales","Clostridiaceae","Clostridium_P","Clostridium_P perfringens","96.52"
"bin_CaboVerde.33",2603100,88.69,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Succinivibrionaceae","Anaerobiospirillum","Anaerobiospirillum sp900543125","97.0"
"bin_CaboVerde.34",2843033,92.62,3.063,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella_A","","N/A"
"bin_CaboVerde.35",1460372,91.04,2.272,"Bacteria","Firmicutes_A","Clostridia","Tissierellales","Peptoniphilaceae","","","N/A"
"bin_CaboVerde.37",1955304,97.44,0.576,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas_A","","N/A"
"bin_CaboVerde.38",2567042,94.56,2.215,"Bacteria","Firmicutes_C","Negativicutes","Veillonellales","Megasphaeraceae","Megasphaera","Megasphaera sp000417505","96.79"
"bin_CaboVerde.47",1731437,86.99,1.041,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pasteurellaceae","Histophilus","","N/A"
"bin_CaboVerde.50",2160562,90.44,0.244,"Bacteria","Actinobacteriota","Actinomycetia","Actinomycetales","Actinomycetaceae","Trueperella","","N/A"
"bin_CaboVerde.51",1267980,78.78,0.487,"Bacteria","Firmicutes_A","Clostridia","Peptostreptococcales","Anaerovoracaceae","S5-A14a","","N/A"
"bin_CaboVerde.55",2047740,91.32,0.098,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Succinivibrionaceae","Anaerobiospirillum_A","Anaerobiospirillum_A thomasii","99.14"
"bin_CaboVerde.60",2107697,98.16,0.261,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus agilis","97.39"
"bin_CaboVerde.61",1896580,79.42,3.707,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia sp900548205","95.09"
"bin_CaboVerde.9",1799532,96.55,0.496,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter_B","Helicobacter_B canis","95.82"
"bin_Denmark.107",4556805,96.63,2.202,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia flexneri","97.79"
"bin_Denmark.109",2214412,83.39,0.9,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","Eisenbergiella sp900550285","98.98"
"bin_Denmark.113",1382333,93.38,0.561,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus alactolyticus","99.12"
"bin_Denmark.117",1871584,99.23,0.19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus garvieae","98.1"
"bin_Denmark.118",2568968,95.9,1.345,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Dorea_A","Dorea_A longicatena","98.7"
"bin_Denmark.120",2039102,98.34,1.197,"Bacteria","Firmicutes_C","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus sp000437815","97.8"
"bin_Denmark.127",1416736,80.31,0.806,"Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella sp900548365","95.25"
"bin_Denmark.14",1613725,85.87,0.984,"Bacteria","Actinobacteriota","Actinomycetia","Actinomycetales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium gallinarum","97.07"
"bin_Denmark.17",1753710,97.58,0.806,"Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella bouchesdurhonensis","96.79"
"bin_Denmark.19",2249908,86.76,2.378,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Faecalimonas","Faecalimonas sp900556835","97.54"
"bin_Denmark.20",2018279,73.87,0.883,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster sp001517625","97.71"
"bin_Denmark.22",1569315,96.21,0,"Bacteria","Firmicutes_A","Clostridia","Peptostreptococcales","Anaerovoracaceae","Eubacterium_M","","N/A"
"bin_Denmark.27",2451681,96.25,0.218,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus_B","Enterococcus_B hirae","99.86"
"bin_Denmark.28",2894813,95.56,1.102,"Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","UMGS124","","","N/A"
"bin_Denmark.29",2333851,79.11,1.211,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Ruminococcaceae","Gemmiger","","N/A"
"bin_Denmark.30",2837194,95.52,0.373,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp900546645","98.93"
"bin_Denmark.34",2706921,93.92,0.759,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","97.5"
"bin_Denmark.4",1213820,81.05,0.153,"Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella stercoris","97.05"
"bin_Denmark.42",2816339,92.21,1.693,"Bacteria","Firmicutes_A","Clostridia","Clostridiales","Clostridiaceae","Clostridium_P","Clostridium_P perfringens","97.61"
"bin_Denmark.44",1978227,98.18,0.806,"Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Atopobiaceae","UBA7748","UBA7748 sp900314535","96.3"
"bin_Denmark.50",2018332,92.42,0,"Bacteria","Firmicutes_A","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptacetobacter","Peptacetobacter sp900539645","98.77"
"bin_Denmark.51",2107626,98.58,0,"Bacteria","Firmicutes_A","Clostridia","Peptostreptococcales","Anaerovoracaceae","VUNA01","VUNA01 sp002299625","96.81"
"bin_Denmark.52",2127333,93.25,1.195,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Ruminococcus_B","Ruminococcus_B gnavus","97.64"
"bin_Denmark.56",2230829,91.14,4.151,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus","Levilactobacillus brevis","98.75"
"bin_Denmark.60",1554193,92.65,0.949,"Bacteria","Firmicutes_C","Negativicutes","Veillonellales","Dialisteraceae","Allisonella","Allisonella histaminiformans","97.14"
"bin_Denmark.61",2007157,98.91,0,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus","Latilactobacillus sakei","98.79"
"bin_Denmark.62",2680339,95.18,0.632,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Clostridium_Q","Clostridium_Q sp000435655","97.05"
"bin_Denmark.63",1800998,83.69,3.57,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","98.13"
"bin_Denmark.66",1673741,78.96,0,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp900120295","99.65"
"bin_Denmark.7",2765015,99.53,1.651,"Bacteria","Firmicutes_C","Negativicutes","Selenomonadales","Selenomonadaceae","Mitsuokella","Mitsuokella sp003458855","96.71"
"bin_Denmark.72",1886717,98.1,1.604,"Bacteria","Firmicutes_C","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas","Megamonas funiformis","98.08"
"bin_Denmark.79",1760671,97.3,1.314,"Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella sp002299315","96.14"
"bin_Denmark.85",1911757,93.29,0.759,"Bacteria","Firmicutes_C","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas","","N/A"
"bin_Denmark.86",2357079,96.93,1.773,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Bariatricus","Bariatricus comes","98.49"
"bin_Denmark.93",2227265,90.81,1.738,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum sp001304995","98.84"
"bin_Malaysia.102",2461986,96.3,0,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Ruminococcaceae","Negativibacillus","","N/A"
"bin_Malaysia.103",2163499,98.2,0.199,"Bacteria","Firmicutes_C","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","99.8"
"bin_Malaysia.105",3625618,95.89,0.185,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis","99.22"
"bin_Malaysia.108",2692255,82.22,2.653,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","","N/A"
"bin_Malaysia.110",2494023,95.63,0.377,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Catenibacillus","Catenibacillus sp900557175","98.59"
"bin_Malaysia.115",966643,70.17,1.754,"Bacteria","Firmicutes","Bacilli","RFN20","CAG-826","UBA4855","","N/A"
"bin_Malaysia.116",2667772,84.7,2.371,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","98.73"
"bin_Malaysia.117",1826550,74.34,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Prevotellamassilia","Prevotellamassilia sp900541335","98.67"
"bin_Malaysia.121",3109054,93.61,0.588,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris","98.51"
"bin_Malaysia.125",1834080,80.53,0.212,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp900539145","98.95"
"bin_Malaysia.127",2032036,98.69,2.094,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus agilis","97.59"
"bin_Malaysia.13",1875090,76.38,2.012,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","CAG-279","","N/A"
"bin_Malaysia.131",2144176,95.99,2.163,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","99.26"
"bin_Malaysia.132",2021009,73.74,1.383,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Ruminococcaceae","Fournierella","Fournierella massiliensis","98.47"
"bin_Malaysia.16",1842179,86.13,1.342,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Acutalibacteraceae","Marseille-P4683","","N/A"
"bin_Malaysia.17",1182553,85.39,1.123,"Bacteria","Firmicutes","Bacilli","RF39","UBA660","CAG-877","","N/A"
"bin_Malaysia.18",2467150,97.03,0.764,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Prevotellamassilia","Prevotellamassilia sp000437675","99.12"
"bin_Malaysia.26",2728914,96.93,0.68,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Ruminococcaceae","Gemmiger","","N/A"
"bin_Malaysia.3",2471262,97.46,0.843,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Robinsoniella","","N/A"
"bin_Malaysia.30",2061333,92.95,1.174,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Ruminococcaceae","Phocea","Phocea massiliensis","99.42"
"bin_Malaysia.34",2053818,94.23,0.134,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Oscillospiraceae","Lawsonibacter","Lawsonibacter sp000177015","97.27"
"bin_Malaysia.35",1682705,98.25,0,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus animalis","99.46"
"bin_Malaysia.4",1941845,98.56,0.174,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","96.64"
"bin_Malaysia.43",2254876,90.14,4.085,"Bacteria","Firmicutes_C","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium","98.59"
"bin_Malaysia.45",2619242,95.2,0.779,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Blautia_A","Blautia_A wexlerae","97.39"
"bin_Malaysia.46",2443946,94.87,1.592,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia sp003287895","99.86"
"bin_Malaysia.50",1668304,93.7,1.176,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Succinivibrionaceae","Succinivibrio","","N/A"
"bin_Malaysia.52",2783309,97.15,0.949,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","98.2"
"bin_Malaysia.6",2245335,100,1.123,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium_B","Fusobacterium_B sp900545035","98.34"
"bin_Malaysia.61",1158751,75.35,1.531,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter_C","Helicobacter_C labetoulli","95.24"
"bin_Malaysia.64",3302863,91.75,0.991,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Paraprevotella","Paraprevotella clara","97.49"
"bin_Malaysia.65",2232257,93.06,3.174,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Ruminococcaceae","Gemmiger","Gemmiger qucibialis","98.7"
"bin_Malaysia.69",1624529,98.09,0.317,"Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Bulleidia","","N/A"
"bin_Malaysia.7",1640508,81.18,1.74,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","CAG-317","CAG-317 sp900543415","95.98"
"bin_Malaysia.70",2238422,98.2,0,"Bacteria","Firmicutes_C","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus timonensis","96.46"
"bin_Malaysia.72",1805491,98.91,0.543,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus reuteri","97.35"
"bin_Malaysia.73",2115394,84.1,0,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Blautia_A","","N/A"
"bin_Malaysia.75",1721527,95.8,0.58,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Acutalibacteraceae","UMGS905","UMGS905 sp900540085","99.3"
"bin_Malaysia.77",2705710,97.43,0.373,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp900542985","98.62"
"bin_Malaysia.78",1703431,88.2,5.033,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Acutalibacteraceae","Ruminococcus_E","Ruminococcus_E bromii_B","97.3"
"bin_Malaysia.8",1760833,95.36,0.632,"Bacteria","Firmicutes_C","Negativicutes","Veillonellales","Dialisteraceae","Dialister","Dialister sp900543165","99.12"
"bin_Malaysia.81",2528414,98.2,2.115,"Bacteria","Firmicutes_C","Negativicutes","Veillonellales","Megasphaeraceae","Megasphaera","Megasphaera stantonii","97.34"
"bin_Malaysia.84",1364169,73.4,4.348,"Bacteria","Firmicutes_A","Clostridia","TANB77","CAG-508","CAG-354","CAG-354 sp900552655","98.53"
"bin_Malaysia.86",2538785,71.56,1.245,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","","N/A"
"bin_Malaysia.9",1944540,84.39,3.383,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Oscillospiraceae","Dysosmobacter","Dysosmobacter welbionis","99.13"
"bin_Malaysia.96",2043406,85.6,2.045,"Bacteria","Firmicutes_C","Negativicutes","Veillonellales","Megasphaeraceae","Caecibacter","Caecibacter sp003467125","98.3"
"bin_Malaysia.98",1570220,73.43,3.378,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Oscillospiraceae","UMGS1872","","N/A"
"bin_Spain.11",2202091,89.46,1.773,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","","N/A"
"bin_Spain.21",3198254,97.37,0.758,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprophilus","98.99"
"bin_Spain.23",2292746,94.33,0.377,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","CAG-279","CAG-279 sp900541935","96.83"
"bin_Spain.26",1321870,91.17,2.815,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter_D","Campylobacter_D upsaliensis","97.03"
"bin_Spain.37",1982280,85.99,1.217,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","UMGS1472","UMGS1472 sp900552095","97.77"
"bin_Spain.4",2713334,89.12,1.274,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sp000436795","98.64"
"bin_Spain.42",1429406,91.5,1.972,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter_D","","N/A"
"bin_Spain.43",1696550,94.16,0.625,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","CAG-521","CAG-521 sp000437635","97.46"
"bin_Spain.45",2335651,82.65,1.331,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Eubacterium_H","Eubacterium_H sp002394235","96.12"
"bin_Spain.48",4757748,92.01,0.619,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","99.06"
"bin_Spain.53",2080311,90.95,0.097,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","","N/A"
"bin_Spain.58",1506109,85.22,1.489,"Bacteria","Firmicutes_A","Clostridia","Peptostreptococcales","Anaerovoracaceae","Mobilibacterium","Mobilibacterium sp900315625","97.12"
"bin_Spain.6",1976519,77.45,1.097,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Schaedlerella","Schaedlerella glycyrrhizinilytica","97.88"
"bin_Spain.60",2295681,82.84,1.476,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","UMGS1370","","N/A"
"bin_Spain.67",2130960,85.06,1.169,"Bacteria","Firmicutes_A","Clostridia","Lachnospirales","Lachnospiraceae","Ruminococcus_B","Ruminococcus_B sp900544395","99.41"
"bin_Spain.73",1988441,95.8,0.469,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter_B","Helicobacter_B canis_B","97.89"
"bin_Spain.77",1796664,76.49,2.175,"Bacteria","Firmicutes_A","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus","","N/A"
"bin_Spain.84",2075379,87.97,0,"Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella sp900555555","98.05"
"bin_Spain.9",1497904,85.71,0.317,"Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Bulleidia","","N/A"
